16506,Frank Borzage,http://mubi.com/cast/frank-borzage
16528,Tim Burton,http://mubi.com/cast/tim-burton
9678,Curtis Hanson,http://mubi.com/cast/curtis-hanson
16546,Jonathan Dayton,http://mubi.com/cast/jonathan-dayton
16547,Valerie Faris,http://mubi.com/cast/valerie-faris
3582,Christopher Guest,http://mubi.com/cast/christopher-guest
16566,Robert Zemeckis,http://mubi.com/cast/robert-zemeckis
16569,Michael Apted,http://mubi.com/cast/michael-apted
16575,Mel Gibson,http://mubi.com/cast/mel-gibson
16584,Steven Shainberg,http://mubi.com/cast/steven-shainberg
16705,Davis Guggenheim,http://mubi.com/cast/davis-guggenheim
3491,Edward Lachman,http://mubi.com/cast/edward-lachman
16744,Jonathan Glazer,http://mubi.com/cast/jonathan-glazer
4169,Edward Zwick,http://mubi.com/cast/edward-zwick
16781,Ted Demme,http://mubi.com/cast/ted-demme
16789,Jaume Balagueró,http://mubi.com/cast/jaume-balaguero
16801,Nora Ephron,http://mubi.com/cast/nora-ephron
16851,Terry Zwigoff,http://mubi.com/cast/terry-zwigoff
16871,Martin Campbell,http://mubi.com/cast/martin-campbell
16878,Steven Spielberg,http://mubi.com/cast/steven-spielberg
16885,Billy Ray,http://mubi.com/cast/billy-ray
16896,Rob Marshall,http://mubi.com/cast/rob-marshall
8149,Lasse Hallström,http://mubi.com/cast/lasse-hallstrom
16911,Matt Reeves,http://mubi.com/cast/matt-reeves
16937,Nigel Cole,http://mubi.com/cast/nigel-cole
16961,Bennett Miller,http://mubi.com/cast/bennett-miller
17007,John Madden,http://mubi.com/cast/john-madden
17036,Andrew Davis,http://mubi.com/cast/andrew-davis
10646,George Clooney,http://mubi.com/cast/george-clooney
17055,P.J. Hogan,http://mubi.com/cast/p-j-hogan
14499,Paul Haggis,http://mubi.com/cast/paul-haggis
17096,Lee Tamahori,http://mubi.com/cast/lee-tamahori
17107,Terence Davies,http://mubi.com/cast/terence-davies
17115,Joe Carnahan,http://mubi.com/cast/joe-carnahan
17120,Peter Sollett,http://mubi.com/cast/peter-sollett
17131,Benoît Jacquot,http://mubi.com/cast/benoit-jacquot
17145,Zach Braff,http://mubi.com/cast/zach-braff
17157,Peter Webber,http://mubi.com/cast/peter-webber
17180,Patty Jenkins,http://mubi.com/cast/patty-jenkins
17184,Cameron Crowe,http://mubi.com/cast/cameron-crowe
11165,Abderrahmane Sissako,http://mubi.com/cast/abderrahmane-sissako
17252,David O. Russell,http://mubi.com/cast/david-o-russell
17254,Lech Majewski,http://mubi.com/cast/lech-majewski
17291,Andrew Jarecki,http://mubi.com/cast/andrew-jarecki
2597,Erich von Stroheim,http://mubi.com/cast/erich-von-stroheim
17351,Allen Coulter,http://mubi.com/cast/allen-coulter
17368,Anton Corbijn,http://mubi.com/cast/anton-corbijn
17407,Richard Eyre,http://mubi.com/cast/richard-eyre
7773,Richard Attenborough,http://mubi.com/cast/richard-attenborough
17378,Terry George,http://mubi.com/cast/terry-george
17445,Eli Roth,http://mubi.com/cast/eli-roth
17429,Frank Tashlin,http://mubi.com/cast/frank-tashlin
17464,George Sidney,http://mubi.com/cast/george-sidney
17471,Joseph L. Mankiewicz,http://mubi.com/cast/joseph-l-mankiewicz
17472,Bill Condon,http://mubi.com/cast/bill-condon
17478,Joel Hopkins,http://mubi.com/cast/joel-hopkins
17486,Robert Redford,http://mubi.com/cast/robert-redford
8216,Stan Brakhage,http://mubi.com/cast/stan-brakhage
17512,Heidi Ewing,http://mubi.com/cast/heidi-ewing
17513,Rachel Grady,http://mubi.com/cast/rachel-grady
17521,Anne Fontaine,http://mubi.com/cast/anne-fontaine
17538,George Roy Hill,http://mubi.com/cast/george-roy-hill
17570,Jack Clayton,http://mubi.com/cast/jack-clayton
17585,Alan J. Pakula,http://mubi.com/cast/alan-j-pakula
17589,Stuart Rosenberg,http://mubi.com/cast/stuart-rosenberg
3622,Sydney Pollack,http://mubi.com/cast/sydney-pollack
17549,Franny Armstrong,http://mubi.com/cast/franny-armstrong
17620,Joe Berlinger,http://mubi.com/cast/joe-berlinger
17632,Michael Walker,http://mubi.com/cast/michael-walker
16298,Arthur Penn,http://mubi.com/cast/arthur-penn
9251,Richard Brooks,http://mubi.com/cast/richard-brooks
17674,Joel Schumacher,http://mubi.com/cast/joel-schumacher
17686,Michael Patrick Jann,http://mubi.com/cast/michael-patrick-jann
17691,Robert Rossen,http://mubi.com/cast/robert-rossen
17700,Louie Psihoyos,http://mubi.com/cast/louie-psihoyos
17781,John Hamburg,http://mubi.com/cast/john-hamburg
17732,Michael Henry Wilson,http://mubi.com/cast/michael-henry-wilson
17735,Gabriel Range,http://mubi.com/cast/gabriel-range
17742,Sacha Gervasi,http://mubi.com/cast/sacha-gervasi
15304,Jacques Rozier,http://mubi.com/cast/jacques-rozier
16219,Mary Harron,http://mubi.com/cast/mary-harron
17775,Busby Berkeley,http://mubi.com/cast/busby-berkeley
17816,Mário Peixoto,http://mubi.com/cast/mario-peixoto
17836,Roselyne Bosch,http://mubi.com/cast/roselyne-bosch
17858,Nicholaus Goossen,http://mubi.com/cast/nicholaus-goossen
17864,James Huth,http://mubi.com/cast/james-huth
17873,Peter Cattaneo,http://mubi.com/cast/peter-cattaneo
17223,Cédric Klapisch,http://mubi.com/cast/cedric-klapisch
17952,Leon Gast,http://mubi.com/cast/leon-gast
17966,R.W. Goodwin,http://mubi.com/cast/r-w-goodwin
17993,Bruce Beresford,http://mubi.com/cast/bruce-beresford
17999,Jacques Tourneur,http://mubi.com/cast/jacques-tourneur
18021,Michael Snow,http://mubi.com/cast/michael-snow
18037,Richard Lester,http://mubi.com/cast/richard-lester
16898,Bob Fosse,http://mubi.com/cast/bob-fosse
18059,John Sturges,http://mubi.com/cast/john-sturges
18075,Greg Mottola,http://mubi.com/cast/greg-mottola
18078,Joanna Hogg,http://mubi.com/cast/joanna-hogg
18153,Susan Buice,http://mubi.com/cast/susan-buice
18154,Arin Crumley,http://mubi.com/cast/arin-crumley
18241,Margaret Brown,http://mubi.com/cast/margaret-brown
18243,Edward Burns,http://mubi.com/cast/edward-burns
18248,Wayne Kramer,http://mubi.com/cast/wayne-kramer
18267,Jeff Wadlow,http://mubi.com/cast/jeff-wadlow
3251,Albert Brooks,http://mubi.com/cast/albert-brooks
18301,John McTiernan,http://mubi.com/cast/john-mctiernan
18335,Ben Steinbauer,http://mubi.com/cast/ben-steinbauer
18362,Phil Morrison,http://mubi.com/cast/phil-morrison
18390,Julien Temple,http://mubi.com/cast/julien-temple
18397,Michael Dowse,http://mubi.com/cast/michael-dowse
18452,Chuck Jones,http://mubi.com/cast/chuck-jones
18457,Otto Brower,http://mubi.com/cast/otto-brower
6577,William Dieterle,http://mubi.com/cast/william-dieterle
18458,Sidney Franklin,http://mubi.com/cast/sidney-franklin
5905,David O. Selznick,http://mubi.com/cast/david-o-selznick
18501,John Hughes,http://mubi.com/cast/john-hughes
19202,Charles Vidor,http://mubi.com/cast/charles-vidor
18531,Harold Ramis,http://mubi.com/cast/harold-ramis
18535,Lewis Milestone,http://mubi.com/cast/lewis-milestone
18542,H.C. Potter,http://mubi.com/cast/h-c-potter
18633,Rupert Murray,http://mubi.com/cast/rubert-murray
18672,Sarah Gavron,http://mubi.com/cast/sarah-gavron
18680,Louis J. Gasnier,http://mubi.com/cast/louis-j-gasnier
18700,Pan Nalin,http://mubi.com/cast/pan-nalin
2321,Steve Buscemi,http://mubi.com/cast/steve-buscemi
4306,Jeffrey Levy-Hinte,http://mubi.com/cast/jeffrey-levy-hinte
2384,Carlos Cuarón,http://mubi.com/cast/carlos-cuaron
18775,Marc Webb,http://mubi.com/cast/marc-webb
18793,Doug Pray,http://mubi.com/cast/doug-pray
18804,Armando Iannucci,http://mubi.com/cast/armando-iannucci
18820,David Sington,http://mubi.com/cast/david-sington
18827,Fax Bahr,http://mubi.com/cast/fax-bahr
18828,George Hickenlooper,http://mubi.com/cast/george-hickenlooper
56011,Eleanor Coppola,http://mubi.com/cast/eleanor-coppola
18857,Louise Osmond,http://mubi.com/cast/louise-osmond
18858,Jerry Rothwell,http://mubi.com/cast/jerry-rothwell
18875,N.C. Heikin,http://mubi.com/cast/n-c-heikin
18918,Chris Smith,http://mubi.com/cast/chris-smith
18932,Erik Poppe,http://mubi.com/cast/erik-poppe
18956,Christian Carion,http://mubi.com/cast/christian-carion
146081,Jennifer Baichwal,http://mubi.com/cast/jennifer-baichwal
18977,Suroosh Alvi,http://mubi.com/cast/suroosh-alvi
18978,Eddy Moretti,http://mubi.com/cast/eddy-moretti
18980,Zak Penn,http://mubi.com/cast/zak-penn
145,Philippe Garrel,http://mubi.com/cast/philippe-garrel
19011,Frank Perry,http://mubi.com/cast/frank-perry
19063,Michael Radford,http://mubi.com/cast/michael-radford
19073,Alexandra Lipsitz,http://mubi.com/cast/alexandra-lipsitz
19100,Keith Fulton,http://mubi.com/cast/keith-fulton
19101,Louis Pepe,http://mubi.com/cast/louis-pepe
19112,Gary Hustwit,http://mubi.com/cast/gary-hustwit
19150,Humphrey Jennings,http://mubi.com/cast/humphrey-jennings
19151,Stewart McAllister,http://mubi.com/cast/stewart-mcallister
19160,Rouben Mamoulian,http://mubi.com/cast/rouben-mamoulian
94625,Richard Fleischer,http://mubi.com/cast/richard-fleischer
19197,Raoul Walsh,http://mubi.com/cast/raoul-walsh
19222,Mira Nair,http://mubi.com/cast/mira-nair
19226,Elaine May,http://mubi.com/cast/elaine-may
19234,Baz Luhrmann,http://mubi.com/cast/baz-luhrmann
3839,Marco Bellocchio,http://mubi.com/cast/marco-bellocchio
18012,Pete Docter,http://mubi.com/cast/pete-docter
19271,Bob Peterson,http://mubi.com/cast/bob-peterson
15558,Lee Daniels,http://mubi.com/cast/lee-daniels
19709,Khyentse Norbu,http://mubi.com/cast/khyentse-norbu
19388,Warwick Thornton,http://mubi.com/cast/warwick-thornton
2220,Elia Suleiman,http://mubi.com/cast/elia-suleiman
19422,W.S. Van Dyke,http://mubi.com/cast/w-s-van-dyke
19431,Jean-Daniel Pollet,http://mubi.com/cast/jean-daniel-pollet
7075,Volker Schlöndorff,http://mubi.com/cast/volker-schlondorff
18385,Jan Kounen,http://mubi.com/cast/jan-kounen
19573,Brad Bird,http://mubi.com/cast/brad-bird
8886,Luchino Visconti,http://mubi.com/cast/luchino-visconti
19632,Edgar Wright,http://mubi.com/cast/edgar-wright
19639,Ross McElwee,http://mubi.com/cast/ross-mcelwee
19657,Alexander Mackendrick,http://mubi.com/cast/alexander-mackendrick
19690,William Wyler,http://mubi.com/cast/william-wyler
19752,Mike Newell,http://mubi.com/cast/mike-newell
19780,Andrew Lancaster,http://mubi.com/cast/andrew-lancaster
19798,Stephan Elliott,http://mubi.com/cast/stephan-elliott
19806,Duncan Jones,http://mubi.com/cast/duncan-jones
19812,Jim McBride,http://mubi.com/cast/jim-mcbride
19833,Bradley Rust Gray,http://mubi.com/cast/bradley-rust-gray
19843,Damien Chazelle,http://mubi.com/cast/damien-chazelle
19887,Scott Sanders,http://mubi.com/cast/scott-sanders
19899,William Friedkin,http://mubi.com/cast/william-friedkin
19938,Stanley Kramer,http://mubi.com/cast/stanley-kramer
19968,Barry Levinson,http://mubi.com/cast/barry-levinson
19980,Cheryl Hines,http://mubi.com/cast/cheryl-hines
19987,Bill Guttentag,http://mubi.com/cast/bill-guttentag
19988,Dan Sturman,http://mubi.com/cast/dan-sturman
19661,Edgar G. Ulmer,http://mubi.com/cast/edgar-g-ulmer
20012,Daniel Myrick,http://mubi.com/cast/daniel-myrick
20013,Eduardo Sánchez,http://mubi.com/cast/eduardo-sanchez
20028,Neil Marshall,http://mubi.com/cast/neil-marshall
20130,Gaby Dellal,http://mubi.com/cast/gaby-dellal
20199,Bill Douglas,http://mubi.com/cast/bill-douglas
6353,Guy Hamilton,http://mubi.com/cast/guy-hamilton
20271,Brillante Mendoza,http://mubi.com/cast/brillante-mendoza
20295,Robert Parrish,http://mubi.com/cast/robert-parrish
20319,John Frankenheimer,http://mubi.com/cast/john-frankenheimer
20431,Samuel Guillaume,http://mubi.com/cast/samuel-guillaume
635985,Frédéric Guillaume,http://mubi.com/cast/frederic-guillaume-c3ae227a-e013-4153-a157-99e83b062df2
95388,Kornél Mundruczó,http://mubi.com/cast/kornel-mundruczo
20356,Laurence Malkin,http://mubi.com/cast/laurence-malkin
20396,Josef Fares,http://mubi.com/cast/josef-fares
20412,Mark Osborne,http://mubi.com/cast/mark-osborne
20413,John Stevenson,http://mubi.com/cast/john-stevenson
20441,Phil Karlson,http://mubi.com/cast/phil-karlson
20476,Mark Robson,http://mubi.com/cast/mark-robson
20526,Neil LaBute,http://mubi.com/cast/neil-labute
3068,Ermanno Olmi,http://mubi.com/cast/ermanno-olmi
1794,Abbas Kiarostami,http://mubi.com/cast/abbas-kiarostami
84359,Marc Allégret,http://mubi.com/cast/marc-allegret
20610,Marcel Pagnol,http://mubi.com/cast/marcel-pagnol
60942,Shari Springer Berman,http://mubi.com/cast/shari-springer-berman
20634,Robert Pulcini,http://mubi.com/cast/robert-pulcini
20649,Phillip Noyce,http://mubi.com/cast/phillip-noyce
20666,Jeff Feuerzeig,http://mubi.com/cast/jeff-feuerzeig
20675,Sally Potter,http://mubi.com/cast/sally-potter
20745,Raymond De Felitta,http://mubi.com/cast/raymond-de-felitta
20767,Paul Humfress,http://mubi.com/cast/paul-humfress
20833,Cécile Telerman,http://mubi.com/cast/cecile-telerman
28137,John McNaughton,http://mubi.com/cast/john-mcnaughton
20890,Marina Zenovich,http://mubi.com/cast/marina-zenovich
20936,Ariel Zeitoun,http://mubi.com/cast/ariel-zeitoun
20937,Julien Seri,http://mubi.com/cast/julien-seri
450894,António Campos,http://mubi.com/cast/antonio-campos
20951,Jean-Stéphane Sauvaire,http://mubi.com/cast/jean-stephane-sauvaire
20992,Pierre Schoeller,http://mubi.com/cast/pierre-scholler
21002,Jennifer Chambers Lynch,http://mubi.com/cast/jennifer-chambers-lynch
21015,Ulrich Seidl,http://mubi.com/cast/ulrich-seidl
21052,Denys Arcand,http://mubi.com/cast/denys-arcand
21033,Lee Isaac Chung,http://mubi.com/cast/lee-isaac-chung
21072,Kadri Kõusaar,http://mubi.com/cast/kadri-kousaar
2443,Fernando Meirelles,http://mubi.com/cast/fernando-meirelles
21326,Scandar Copti,http://mubi.com/cast/scandar-copti
21327,Yaron Shani,http://mubi.com/cast/yaron-shani
21336,Cherien Dabis,http://mubi.com/cast/cherien-dabis
21347,Denis Côté,http://mubi.com/cast/denis-cote
21354,Michel Franco,http://mubi.com/cast/michel-franco
21359,Bruce McDonald,http://mubi.com/cast/bruce-mcdonald
21380,Julien Nitzberg,http://mubi.com/cast/julien-nitzberg
21429,Lee Unkrich,http://mubi.com/cast/lee-unkrich
21428,David Silverman,http://mubi.com/cast/david-silverman
21464,John Gianvito,http://mubi.com/cast/john-gianvito
21472,Arthur Rosson,http://mubi.com/cast/arthur-rosson
21515,John Requa,http://mubi.com/cast/john-requa
21514,Glenn Ficarra,http://mubi.com/cast/glenn-ficarra
21539,Frank Miller,http://mubi.com/cast/frank-miller
21560,Rolf de Heer,http://mubi.com/cast/rolf-de-heer
21561,Peter Djigirr,http://mubi.com/cast/peter-djigirr
4933,Guillermo del Toro,http://mubi.com/cast/guillermo-del-toro
21686,Juan Ignacio Pollio,http://mubi.com/cast/juan-ignacio-pollio
21758,James Watkins,http://mubi.com/cast/james-watkins
21780,Lynn Shelton,http://mubi.com/cast/lynn-shelton
21817,Denis Villeneuve,http://mubi.com/cast/denis-villeneuve
926,Hippolyte Girardot,http://mubi.com/cast/hippolyte-girardot
22174,Cyrus Nowrasteh,http://mubi.com/cast/cyrus-nowrasteh
22184,Derick Martini,http://mubi.com/cast/derick-martini
22202,Shane Acker,http://mubi.com/cast/shane-acker
22220,Neill Blomkamp,http://mubi.com/cast/neill-blomkamp
22227,Daryl Wein,http://mubi.com/cast/daryl-wein
22240,Stacy Peralta,http://mubi.com/cast/stacy-peralta
22253,John Carpenter,http://mubi.com/cast/john-carpenter
19273,John Lasseter,http://mubi.com/cast/john-lasseter
22281,Ash Brannon,http://mubi.com/cast/ash-brannon
463,Claire Denis,http://mubi.com/cast/claire-denis
22301,M. Night Shyamalan,http://mubi.com/cast/m-night-shyamalan
22323,Christopher Smith,http://mubi.com/cast/christopher-smith
23269,Richard Kwietniowski,http://mubi.com/cast/richard-kwietniowski
16989,Sólveig Anspach,http://mubi.com/cast/solveig-anspach
22358,P.J. Castellaneta,http://mubi.com/cast/p-j-castellaneta
22429,Gérard Pirès,http://mubi.com/cast/gerard-pires
22474,Peter Werner,http://mubi.com/cast/peter-werner
22486,John Hillcoat,http://mubi.com/cast/john-hillcoat
22499,Jean Bach,http://mubi.com/cast/jean-bach
22527,Clyde Geronimi,http://mubi.com/cast/clyde-geronimi
22528,Wilfred Jackson,http://mubi.com/cast/wilfred-jackson
22529,Hamilton Luske,http://mubi.com/cast/hamilton-luske
21312,Ken Jacobs,http://mubi.com/cast/ken-jacobs
17171,Laurent Tuel,http://mubi.com/cast/laurent-tuel
18230,Sergei Bodrov,http://mubi.com/cast/sergei-bodrov
22641,Patricio Guzmán,http://mubi.com/cast/patricio-guzman
22674,Russ Meyer,http://mubi.com/cast/russ-meyer
22697,Roy Del Ruth,http://mubi.com/cast/roy-del-ruth
10558,Warren Beatty,http://mubi.com/cast/warren-beatty
22722,Alan Rudolph,http://mubi.com/cast/alan-rudolph
22736,Stephen Poliakoff,http://mubi.com/cast/stephen-poliakoff
21089,Hans-Christian Schmid,http://mubi.com/cast/hans-christian-schmid
22796,Wendell B. Harris Jr.,http://mubi.com/cast/wendell-b-harris-jr
2982,Ivan Passer,http://mubi.com/cast/ivan-passer
18520,Charles Walters,http://mubi.com/cast/charles-walters
18050,Delmer Daves,http://mubi.com/cast/delmer-daves
22838,Bill Duke,http://mubi.com/cast/bill-duke
22844,Peyton Reed,http://mubi.com/cast/peyton-reed
36395,Samuel Armstrong,http://mubi.com/cast/samuel-armstrong
24940,Norman Ferguson,http://mubi.com/cast/norman-ferguson
23376,Jack Kinney,http://mubi.com/cast/jack-kinney
23377,Bill Roberts,http://mubi.com/cast/bill-roberts
22849,Ben Sharpsteen,http://mubi.com/cast/ben-sharpsteen
22879,Shekhar Kapur,http://mubi.com/cast/shekhar-kapur
22905,Joachim Trier,http://mubi.com/cast/joachim-trier
10859,Budd Schulberg,http://mubi.com/cast/budd-schulberg
22515,Jean-Jacques Beineix,http://mubi.com/cast/jean-jacques-beineix
22980,Keven McAlester,http://mubi.com/cast/keven-mcalester
22985,Eric Toledano,http://mubi.com/cast/eric-toledano
22984,Olivier Nakache,http://mubi.com/cast/olivier-nakache
22990,Jessica Hope Woodworth,http://mubi.com/cast/jessica-hope-woodworth
22989,Peter Brosens,http://mubi.com/cast/peter-brosens
22997,Roger Michell,http://mubi.com/cast/roger-michell
23006,Pete Travis,http://mubi.com/cast/pete-travis
23012,Siddiq Barmak,http://mubi.com/cast/siddiq-barmak
2286,Alain Chabat,http://mubi.com/cast/alain-chabat
23034,Ömer Faruk Sorak,http://mubi.com/cast/omer-faruk-sorak
1315,Luc Besson,http://mubi.com/cast/luc-besson
23053,Fred M. Wilcox,http://mubi.com/cast/fred-m-wilcox
23057,Abraham Polonsky,http://mubi.com/cast/abraham-polonsky
23061,John Berry,http://mubi.com/cast/john-berry
23067,Karyn Kusama,http://mubi.com/cast/karyn-kusama
4974,John Waters,http://mubi.com/cast/john-waters
102185,Norman Z. McLeod,http://mubi.com/cast/norman-z-mcleod
23125,Bill Forsyth,http://mubi.com/cast/bill-forsyth
23146,Adrian Lyne,http://mubi.com/cast/adrian-lyne
23152,Clarence Brown,http://mubi.com/cast/clarence-brown
25380,Larry Charles,http://mubi.com/cast/larry-charles
23207,Clarence G. Badger,http://mubi.com/cast/clarence-g-badger
23222,Nimród Antal,http://mubi.com/cast/nimrod-antal
23228,Marcel L'Herbier,http://mubi.com/cast/marcel-l-herbier
23251,Nick Hurran,http://mubi.com/cast/nick-hurran
4191,Alan Arkin,http://mubi.com/cast/alan-arkin
5029,George Axelrod,http://mubi.com/cast/george-axelrod
23273,George Miller,http://mubi.com/cast/george-miller
17980,Ousmane Sembène,http://mubi.com/cast/ousmane-sembene
4684,Irving Lerner,http://mubi.com/cast/irving-lerner
23313,Joel Zwick,http://mubi.com/cast/joel-zwick
23361,Herbert Ross,http://mubi.com/cast/herbert-ross
23366,Herbert Brenon,http://mubi.com/cast/herbert-brenon
23375,T. Hee,http://mubi.com/cast/t-hee
